検査日時,実施数,陽性数,陰性数
2022年8月3日,0,0,0
2022年8月2日,1292,407,885
2022年8月1日,1902,1798,104
2022年7月31日,443,388,55
2022年7月30日,1187,904,283
2022年7月29日,1778,1261,517
2022年7月28日,"1,669",1386,283
2022年7月27日,"1,690","1,522",168
2022年7月26日,"1,579","1,319",260
2022年7月25日,"2,256","2,012",244
2022年7月24日,499,472,27
2022年7月23日,1028,912,116
2022年7月22日,"1,815","1,374",441
2022年7月21日,"1,660","1,539",121
2022年7月20日,"1,967","1,810",157
2022年7月19日,"2,189","1,601",588
2022年7月18日,902,512,390
2022年7月17日,604,590,14
2022年7月16日,837,757,80
2022年7月15日,"1,666","1,060",606
2022年7月14日,"1,519","1,013",506
2022年7月13日,"1,514",979,535
2022年7月12日,"1,471",985,486
2022年7月11日,"1,719",886,833
2022年7月10日,451,367,84
2022年7月9日,620,474,146
2022年7月8日,"1,240",692,548
2022年7月7日,"1,084",552,532
2022年7月6日,"1,020",454,566
2022年7月5日,"1,113",539,574
2022年7月4日,"1,228",386,842
2022年7月3日,339,168,171
2022年7月2日,390,228,162
2022年7月1日,766,307,459
2022年6月30日,639,231,408
2022年6月29日,740,256,484
2022年6月28日,717,298,419
2022年6月27日,880,225,655
2022年6月26日,286,105,181
2022年6月25日,360,160,200
2022年6月24日,707,237,470
2022年6月23日,765,286,479
2022年6月22日,823,246,577
2022年6月21日,741,252,489
2022年6月20日,"1,046",250,796
2022年6月19日,198,83,115
2022年6月18日,363,163,200
2022年6月17日,795,247,548
2022年6月16日,699,244,455
2022年6月15日,720,199,521
2022年6月14日,703,216,487
2022年6月13日,960,227,733
2022年6月12日,197,88,109
2022年6月11日,418,131,287
2022年6月10日,698,170,528
2022年6月9日,657,204,453
2022年6月8日,728,192,536
2022年6月7日,695,189,506
2022年6月6日,908,194,714
2022年6月5日,225,88,137
2022年6月4日,314,134,180
2022年6月3日,728,177,551
2022年6月2日,703,200,503
2022年6月1日,741,241,500
2022年5月31日,773,220,553
2022年5月30日,"1,010",208,802
2022年5月29日,182,84,98
2022年5月28日,359,162,197
2022年5月27日,741,235,506
2022年5月26日,738,204,534
2022年5月25日,828,292,536
2022年5月24日,841,276,565
2022年5月23日,"1,105",293,812
2022年5月22日,224,117,107
2022年5月21日,450,204,246
2022年5月20日,852,359,493
2022年5月19日,822,426,396
2022年5月18日,"1,035",364,671
2022年5月17日,"1,040",373,667
2022年5月16日,"1,216",386,830
2022年5月15日,216,136,80
2022年5月14日,493,288,205
2022年5月13日,920,351,569
2022年5月12日,"1,006",384,622
2022年5月11日,"1,005",363,642
2022年5月10日,"1,013",414,599
2022年5月9日,"1,320",448,872
2022年5月8日,376,250,126
2022年5月7日,510,420,90
2022年5月6日,"1,436",399,"1,037"
2022年5月5日,397,132,265
2022年5月4日,390,283,107
2022年5月3日,339,273,66
2022年5月2日,"1,375",310,"1,065"
2022年5月1日,394,143,251
2022年4月30日,591,255,336
2022年4月29日,395,203,192
2022年4月28日,"1,128",357,771
2022年4月27日,"1,167",389,778
2022年4月26日,"1,102",473,629
2022年4月25日,"1,552",397,"1,155"
2022年4月24日,231,231,0
2022年4月23日,257,257,0
2022年4月22日,"1,172",407,765
2022年4月21日,"1,051",426,625
2022年4月20日,994,401,593
2022年4月19日,"1,102",405,697
2022年4月18日,"1,258",440,818
2022年4月17日,239,133,106
2022年4月16日,509,256,253
2022年4月15日,959,413,546
2022年4月14日,944,457,487
2022年4月13日,991,383,608
2022年4月12日,"1,118",514,604
2022年4月11日,"1,479",460,"1,019"
2022年4月10日,324,255,69
2022年4月9日,553,303,250
2022年4月8日,"1,190",548,642
2022年4月7日,946,501,445
2022年4月6日,"1,101",540,561
2022年4月5日,"1,002",564,438
2022年4月4日,"1,421",532,889
2022年4月3日,401,203,198
2022年4月2日,519,286,233
2022年4月1日,995,471,524
2022年3月31日,"1,051",478,573
2022年3月30日,"1,203",570,633
2022年3月29日,"1,136",554,582
2022年3月28日,"1,467",487,980
2022年3月27日,253,241,12
2022年3月26日,521,421,100
2022年3月25日,"1,125",503,622
2022年3月24日,"1,130",590,540
2022年3月23日,"1,243",669,574
2022年3月22日,"1,299",568,731
2022年3月21日,517,146,371
2022年3月20日,350,345,5
2022年3月19日,620,378,242
2022年3月18日,"1,181",520,661
2022年3月17日,"1,190",651,539
2022年3月16日,"1,320",587,733
2022年3月15日,"1,258",584,674
2022年3月14日,"1,739",559,"1,180"
2022年3月13日,377,296,81
2022年3月12日,615,394,221
2022年3月11日,"1,179",469,710
2022年3月10日,"1,136",561,575
2022年3月9日,"1,439",532,907
2022年3月8日,"1,381",623,758
2022年3月7日,"1,892",534,"1,358"
2022年3月6日,369,226,143
2022年3月5日,934,404,530
2022年3月4日,"1,262",508,754
2022年3月3日,"1,344",524,820
2022年3月2日,"1,640",475,"1,165"
2022年3月1日,"1,401",563,838
2022年2月28日,"1,921",605,"1,316"
2022年2月27日,874,163,711
2022年2月26日,858,423,435
2022年2月25日,"1,570",479,"1,091"
2022年2月24日,"1,715",382,"1,333"
2022年2月23日,719,209,510
2022年2月22日,"1,595",582,"1,013"
2022年2月21日,"1,639",530,"1,109"
2022年2月20日,380,183,197
2022年2月19日,459,207,252
2022年2月18日,"1,219",472,747
2022年2月17日,"1,351",358,993
2022年2月16日,"1,381",486,895
2022年2月15日,"1,235",502,733
2022年2月14日,"1,443",534,909
2022年2月13日,653,109,544
2022年2月12日,886,286,600
2022年2月11日,745,238,507
2022年2月10日,"1,535",543,992
2022年2月9日,"1,425",493,932
2022年2月8日,"1,386",487,899
2022年2月7日,"1,793",532,"1,261"
2022年2月6日,549,147,402
2022年2月5日,756,331,425
2022年2月4日,"1,352",469,883
2022年2月3日,"1,477",458,"1,019"
2022年2月2日,"1,574",404,"1,170"
2022年2月1日,"1,752",424,"1,328"
2022年1月31日,"1,743",433,"1,310"
2022年1月30日,643,179,464
2022年1月29日,964,348,616
2022年1月28日,"1,615",363,"1,252"
2022年1月27日,"1,654",288,"1,366"
2022年1月26日,"1,608",409,"1,199"
2022年1月25日,"1,750",322,"1,428"
2022年1月24日,"1,487",274,"1,213"
2022年1月23日,590,53,537
2022年1月22日,790,160,630
2022年1月21日,"1,456",225,"1,231"
2022年1月20日,"1,134",200,934
2022年1月19日,920,272,648
2022年1月18日,"1,038",277,761
2022年1月17日,"1,205",141,"1,064"
2022年1月16日,210,70,140
2022年1月15日,470,108,362
2022年1月14日,909,171,738
2022年1月13日,735,132,603
2022年1月12日,598,87,511
2022年1月11日,767,57,710
2022年1月10日,158,15,143
2022年1月9日,150,18,132
2022年1月8日,187,14,173
2022年1月7日,305,10,295
2022年1月6日,338,3,335
2022年1月5日,273,6,267
2022年1月4日,484,5,479
2022年1月3日,139,3,136
2022年1月2日,90,1,89
2022年1月1日,91,1,90
2021年12月31日,108,1,107
2021年12月30日,111,0,111
2021年12月29日,145,0,145
2021年12月28日,196,0,196
2021年12月27日,246,0,246
2021年12月26日,53,0,53
2021年12月25日,76,0,76
2021年12月24日,161,0,161
2021年12月23日,164,0,164
2021年12月22日,168,0,168
2021年12月21日,210,0,210
2021年12月20日,247,0,247
2021年12月19日,42,0,42
2021年12月18日,78,0,78
2021年12月17日,180,0,180
2021年12月16日,178,0,178
2021年12月15日,187,1,186
2021年12月14日,209,0,209
2021年12月13日,239,0,239
2021年12月12日,42,0,42
2021年12月11日,130,0,130
2021年12月10日,184,0,184
2021年12月9日,194,2,192
2021年12月8日,179,1,178
2021年12月7日,198,0,198
2021年12月6日,259,0,259
2021年12月5日,41,0,41
2021年12月4日,75,0,75
2021年12月3日,162,0,162
2021年12月2日,168,0,168
2021年12月1日,170,0,170
2021年11月30日,236,0,236
2021年11月29日,264,0,264
2021年11月28日,33,0,33
2021年11月27日,76,0,76
2021年11月26日,188,0,188
2021年11月25日,195,0,195
2021年11月24日,249,0,249
2021年11月23日,83,0,83
2021年11月22日,231,0,231
2021年11月21日,43,0,43
2021年11月20日,81,0,81
2021年11月19日,213,0,213
2021年11月18日,197,0,197
2021年11月17日,171,0,171
2021年11月16日,216,0,216
2021年11月15日,289,0,289
2021年11月14日,66,0,66
2021年11月13日,73,0,73
2021年11月12日,202,1,201
2021年11月11日,207,0,207
2021年11月10日,231,0,231
2021年11月9日,244,0,244
2021年11月8日,287,1,286
2021年11月7日,48,0,48
2021年11月6日,91,0,91
2021年11月5日,241,0,241
2021年11月4日,280,0,280
2021年11月3日,88,0,88
2021年11月2日,264,0,264
2021年11月1日,351,1,350
2021年10月31日,61,2,59
2021年10月30日,102,0,102
2021年10月29日,265,0,265
2021年10月28日,294,0,294
2021年10月27日,258,0,258
2021年10月26日,303,2,301
2021年10月25日,434,2,432
2021年10月24日,1,1,0
2021年10月23日,119,3,116
2021年10月22日,295,2,293
2021年10月21日,343,2,341
2021年10月20日,336,4,332
2021年10月19日,328,3,325
2021年10月18日,464,3,461
2021年10月17日,54,0,54
2021年10月16日,91,2,89
2021年10月15日,308,8,300
2021年10月14日,296,18,278
2021年10月13日,371,17,354
2021年10月12日,326,27,299
2021年10月11日,443,24,419
2021年10月10日,69,1,68
2021年10月9日,93,23,70
2021年10月8日,396,3,393
2021年10月7日,287,1,286
2021年10月6日,322,10,312
2021年10月5日,405,11,394
2021年10月4日,476,9,467
2021年10月3日,66,0,66
2021年10月2日,141,5,136
2021年10月1日,454,10,444
2021年9月30日,341,15,326
2021年9月29日,393,23,370
2021年9月28日,372,23,349
2021年9月27日,574,24,550
2021年9月26日,91,5,86
2021年9月25日,190,10,180
2021年9月24日,475,31,444
2021年9月23日,199,8,191
2021年9月22日,362,59,303
2021年9月21日,614,26,588
2021年9月20日,126,23,103
2021年9月19日,193,21,172
2021年9月18日,252,14,238
2021年9月17日,411,85,326
2021年9月16日,549,35,514
2021年9月15日,601,36,565
2021年9月14日,609,58,551
2021年9月13日,849,46,803
2021年9月12日,162,27,135
2021年9月11日,303,40,263
2021年9月10日,655,40,615
2021年9月9日,801,50,751
2021年9月8日,718,73,645
2021年9月7日,778,68,710
2021年9月6日,774,74,700
2021年9月5日,225,11,214
2021年9月4日,478,49,429
2021年9月3日,880,72,808
2021年9月2日,801,67,734
2021年9月1日,835,100,735
2021年8月31日,796,133,663
2021年8月30日,994,87,907
2021年8月29日,412,47,365
2021年8月28日,569,69,500
2021年8月27日,663,102,561
2021年8月26日,876,101,775
2021年8月25日,724,143,581
2021年8月24日,762,100,662
2021年8月23日,943,86,857
2021年8月22日,242,21,221
2021年8月21日,385,59,326
2021年8月20日,826,90,736
2021年8月19日,582,87,495
2021年8月18日,621,75,546
2021年8月17日,439,74,365
2021年8月16日,528,72,456
2021年8月15日,181,4,177
2021年8月14日,177,32,145
2021年8月13日,397,52,345
2021年8月12日,501,36,465
2021年8月11日,433,56,377
2021年8月10日,491,74,417
2021年8月9日,131,11,120
2021年8月8日,218,8,210
2021年8月7日,305,26,279
2021年8月6日,332,36,296
2021年8月5日,356,24,332
2021年8月4日,349,21,328
2021年8月3日,377,18,359
2021年8月2日,625,29,596
2021年8月1日,85,5,80
2021年7月31日,114,16,98
2021年7月30日,394,23,371
2021年7月29日,294,18,276
2021年7月28日,303,20,283
2021年7月27日,251,6,245
2021年7月26日,377,10,367
2021年7月25日,57,1,56
2021年7月24日,116,8,108
2021年7月23日,137,1,136
2021年7月22日,76,1,75
2021年7月21日,313,5,308
2021年7月20日,202,11,191
2021年7月19日,313,11,302
2021年7月18日,111,2,109
2021年7月17日,81,7,74
2021年7月16日,137,8,129
2021年7月15日,171,6,165
2021年7月14日,191,5,186
2021年7月13日,211,5,206
2021年7月12日,192,7,185
2021年7月11日,63,0,63
2021年7月10日,84,1,83
2021年7月9日,243,0,243
2021年7月8日,284,2,282
2021年7月7日,207,6,201
2021年7月6日,173,7,166
2021年7月5日,287,3,284
2021年7月4日,62,0,62
2021年7月3日,105,3,102
2021年7月2日,209,12,197
2021年7月1日,279,3,276
2021年6月30日,206,9,197
2021年6月29日,254,6,248
2021年6月28日,369,10,359
2021年6月27日,53,0,53
2021年6月26日,74,10,64
2021年6月25日,172,4,168
2021年6月24日,229,5,224
2021年6月23日,169,4,165
2021年6月22日,151,1,150
2021年6月21日,144,0,144
2021年6月20日,44,0,44
2021年6月19日,71,0,71
2021年6月18日,133,1,132
2021年6月17日,172,0,172
2021年6月16日,166,0,166
2021年6月15日,164,2,162
2021年6月14日,208,2,206
2021年6月13日,53,0,53
2021年6月12日,82,3,79
2021年6月11日,227,1,226
2021年6月10日,162,4,158
2021年6月9日,199,2,197
2021年6月8日,243,9,234
2021年6月7日,344,7,337
2021年6月6日,45,5,40
2021年6月5日,96,8,88
2021年6月4日,289,9,280
2021年6月3日,347,11,336
2021年6月2日,297,9,288
2021年6月1日,304,20,284
2021年5月31日,381,17,364
2021年5月30日,84,2,82
2021年5月29日,133,4,129
2021年5月28日,702,29,673
2021年5月27日,503,31,472
2021年5月26日,449,48,401
2021年5月25日,439,23,416
2021年5月24日,766,46,720
2021年5月23日,98,3,95
2021年5月22日,268,13,255
2021年5月21日,473,29,444
2021年5月20日,432,70,362
2021年5月19日,500,17,483
2021年5月18日,524,28,496
2021年5月17日,654,37,617
2021年5月16日,151,16,135
2021年5月15日,297,5,292
2021年5月14日,390,27,363
2021年5月13日,382,33,349
2021年5月12日,475,23,452
2021年5月11日,529,28,501
2021年5月10日,477,48,429
2021年5月9日,152,3,149
2021年5月8日,243,33,210
2021年5月7日,466,28,438
2021年5月6日,645,29,616
2021年5月5日,304,45,259
2021年5月4日,157,9,148
2021年5月3日,187,14,173
2021年5月2日,186,17,169
2021年5月1日,230,18,212
2021年4月30日,636,17,619
2021年4月29日,265,23,242
2021年4月28日,49,19,30
2021年4月27日,302,27,275
2021年4月26日,565,17,548
2021年4月25日,58,2,56
2021年4月24日,239,22,217
2021年4月23日,400,30,370
2021年4月22日,316,36,280
2021年4月21日,266,25,241
2021年4月20日,290,36,254
2021年4月19日,333,28,305
2021年4月18日,123,1,122
2021年4月17日,138,14,124
2021年4月16日,424,21,403
2021年4月15日,265,39,226
2021年4月14日,303,20,283
2021年4月13日,428,17,411
2021年4月12日,421,29,392
2021年4月11日,82,2,80
2021年4月10日,152,8,144
2021年4月9日,256,17,239
2021年4月8日,278,10,268
2021年4月7日,267,15,252
2021年4月6日,308,9,299
2021年4月5日,316,23,293
2021年4月4日,94,3,91
2021年4月3日,198,16,182
2021年4月2日,237,14,223
2021年4月1日,267,11,256
2021年3月31日,272,55,217
2021年3月30日,201,32,169
2021年3月29日,278,5,273
2021年3月28日,114,0,114
2021年3月27日,105,13,92
2021年3月26日,269,7,262
2021年3月25日,196,11,185
2021年3月24日,222,6,216
2021年3月23日,258,8,250
2021年3月22日,238,3,235
2021年3月21日,106,0,106
2021年3月20日,136,4,132
2021年3月19日,193,3,190
2021年3月18日,177,6,171
2021年3月17日,222,5,217
2021年3月16日,242,2,240
2021年3月15日,301,17,284
2021年3月14日,73,2,71
2021年3月13日,183,11,172
2021年3月12日,255,5,250
2021年3月11日,254,6,248
2021年3月10日,230,11,219
2021年3月9日,142,4,138
2021年3月8日,162,0,162
2021年3月7日,40,0,40
2021年3月6日,54,0,54
2021年3月5日,147,1,146
2021年3月4日,146,1,145
2021年3月3日,128,1,127
2021年3月2日,150,0,150
2021年3月1日,173,1,172
2021年2月28日,166,0,166
2021年2月27日,106,0,106
2021年2月26日,142,0,142
2021年2月25日,195,2,193
2021年2月24日,223,1,222
2021年2月23日,178,0,178
2021年2月22日,150,1,149
2021年2月21日,151,0,151
2021年2月20日,208,0,208
2021年2月19日,210,0,210
2021年2月18日,196,0,196
2021年2月17日,201,1,200
2021年2月16日,244,2,242
2021年2月15日,231,4,227
2021年2月14日,199,1,198
2021年2月13日,113,3,110
2021年2月12日,138,7,131
2021年2月11日,121,0,121
2021年2月10日,180,44,136
2021年2月9日,167,3,164
2021年2月8日,255,3,252
2021年2月7日,172,0,172
2021年2月6日,177,6,171
2021年2月5日,247,0,247
2021年2月4日,214,5,209
2021年2月3日,142,4,138
2021年2月2日,112,6,106
2021年2月1日,225,6,219
2021年1月31日,154,5,149
2021年1月30日,126,2,124
2021年1月29日,164,9,155
2021年1月28日,177,4,173
2021年1月27日,188,6,182
2021年1月26日,210,4,206
2021年1月25日,285,6,279
2021年1月24日,96,4,92
2021年1月23日,127,3,124
2021年1月22日,224,7,217
2021年1月21日,154,3,151
2021年1月20日,241,4,237
2021年1月19日,188,7,181
2021年1月18日,183,10,173
2021年1月17日,157,0,157
2021年1月16日,168,17,151
2021年1月15日,182,8,174
2021年1月14日,132,15,117
2021年1月13日,173,27,146
2021年1月12日,126,8,118
2021年1月11日,120,2,118
2021年1月10日,112,5,107
2021年1月9日,89,2,87
2021年1月8日,91,13,78
2021年1月7日,173,6,167
2021年1月6日,101,4,97
2021年1月5日,184,18,166
2021年1月4日,356,12,344
2021年1月3日,44,2,42
2021年1月2日,116,12,104
2021年1月1日,96,5,91
2020年12月31日,329,26,303
2020年12月30日,142,5,137
2020年12月29日,62,6,56
2020年12月28日,92,21,71
2020年12月27日,84,6,78
2020年12月26日,143,4,139
2020年12月25日,144,7,137
2020年12月24日,70,6,64
2020年12月23日,34,4,30
2020年12月22日,18,8,10
2020年12月21日,23,4,19
2020年12月20日,12,0,12
2020年12月19日,80,0,80
2020年12月18日,22,0,22
2020年12月17日,149,5,144
2020年12月16日,35,2,33
2020年12月15日,148,5,143
2020年12月14日,167,4,163
2020年12月13日,53,3,50
2020年12月12日,56,7,49
2020年12月11日,212,5,207
2020年12月10日,119,3,116
2020年12月9日,139,8,131
2020年12月8日,125,5,120
2020年12月7日,101,13,88
2020年12月6日,78,5,73
2020年12月5日,87,3,84
2020年12月4日,96,4,92
2020年12月3日,75,9,66
2020年12月2日,143,10,133
2020年12月1日,55,3,52
2020年11月30日,47,9,38
2020年11月29日,19,0,19
2020年11月28日,96,0,96
2020年11月27日,88,0,88
2020年11月26日,42,2,40
2020年11月25日,51,4,47
2020年11月24日,15,0,15
2020年11月23日,12,1,11
2020年11月22日,7,0,7
2020年11月21日,21,0,21
2020年11月20日,24,0,24
2020年11月19日,22,0,22
2020年11月18日,51,0,51
2020年11月17日,39,1,38
2020年11月16日,24,0,24
2020年11月15日,21,1,20
2020年11月14日,35,3,32
2020年11月13日,28,0,28
2020年11月12日,20,0,20
2020年11月11日,41,1,40
2020年11月10日,22,0,22
2020年11月9日,54,1,53
2020年11月8日,84,2,82
2020年11月7日,126,2,124
2020年11月6日,93,5,88
2020年11月5日,79,3,76
2020年11月4日,171,11,160
2020年11月3日,81,5,76
2020年11月2日,147,7,140
2020年11月1日,163,10,153
2020年10月31日,49,5,44
2020年10月30日,144,6,138
2020年10月29日,108,1,107
2020年10月28日,227,11,216
2020年10月27日,147,16,131
2020年10月26日,95,10,85
2020年10月25日,220,4,216
2020年10月24日,149,10,139
2020年10月23日,294,15,279
2020年10月22日,103,6,97
2020年10月21日,129,9,120
2020年10月20日,105,13,92
2020年10月19日,105,16,89
2020年10月18日,104,5,99
2020年10月17日,85,18,67
2020年10月16日,64,26,38
2020年10月15日,93,14,79
2020年10月14日,150,4,146
2020年10月13日,42,0,42
2020年10月12日,28,2,26
2020年10月11日,7,0,7
2020年10月10日,5,0,5
2020年10月9日,6,0,6
2020年10月8日,15,0,15
2020年10月7日,21,0,21
2020年10月6日,17,0,17
2020年10月5日,27,0,27
2020年10月4日,11,0,11
2020年10月3日,13,0,13
2020年10月2日,19,1,18
2020年10月1日,14,0,14
2020年9月30日,25,0,25
2020年9月29日,14,0,14
2020年9月28日,18,1,17
2020年9月27日,6,0,6
2020年9月26日,7,0,7
2020年9月25日,9,0,9
2020年9月24日,15,0,15
2020年9月23日,24,0,24
2020年9月22日,7,0,7
2020年9月21日,5,0,5
2020年9月20日,2,0,2
2020年9月19日,5,0,5
2020年9月18日,24,0,24
2020年9月17日,15,0,15
2020年9月16日,15,0,15
2020年9月15日,8,0,8
2020年9月14日,13,0,13
2020年9月13日,4,0,4
2020年9月12日,7,0,7
2020年9月11日,9,0,9
2020年9月10日,11,0,11
2020年9月9日,24,0,24
2020年9月8日,18,0,18
2020年9月7日,9,0,9
2020年9月6日,3,0,3
2020年9月5日,16,0,16
2020年9月4日,19,0,19
2020年9月3日,13,0,13
2020年9月2日,28,0,28
2020年9月1日,19,0,19
2020年8月31日,11,0,11
2020年8月30日,13,0,13
2020年8月29日,15,0,15
2020年8月28日,26,0,26
2020年8月27日,19,2,17
2020年8月26日,18,0,18
2020年8月25日,21,0,21
2020年8月24日,19,0,19
2020年8月23日,8,0,8
2020年8月22日,7,0,7
2020年8月21日,21,0,21
2020年8月20日,18,0,18
2020年8月19日,43,0,43
2020年8月18日,22,0,22
2020年8月17日,22,0,22
2020年8月16日,24,0,24
2020年8月15日,18,0,18
2020年8月14日,47,1,46
2020年8月13日,24,0,24
2020年8月12日,38,0,38
2020年8月11日,33,0,33
2020年8月10日,17,0,17
2020年8月9日,19,0,19
2020年8月8日,19,0,19
2020年8月7日,11,0,11
2020年8月6日,19,0,19
2020年8月5日,24,0,24
2020年8月4日,21,0,21
2020年8月3日,14,0,14
2020年8月2日,8,0,8
2020年8月1日,12,0,12
2020年7月31日,13,1,12
2020年7月30日,12,0,12
2020年7月29日,20,0,20
2020年7月28日,14,0,14
2020年7月27日,2,0,2
2020年7月26日,8,0,8
2020年7月25日,21,0,21
2020年7月24日,8,0,8
2020年7月23日,18,0,18
2020年7月22日,22,0,22
2020年7月21日,21,0,21
2020年7月20日,7,0,7
2020年7月19日,33,0,33
2020年7月18日,19,0,19
2020年7月17日,35,0,35
2020年7月16日,32,0,32
2020年7月15日,30,1,29
2020年7月14日,35,0,35
2020年7月13日,13,0,13
2020年7月12日,18,0,18
2020年7月11日,14,1,13
2020年7月10日,13,1,12
2020年7月9日,10,1,9
2020年7月8日,12,0,12
2020年7月7日,9,0,9
2020年7月6日,3,0,3
2020年7月5日,1,0,1
2020年7月4日,3,0,3
2020年7月3日,8,0,8
2020年7月2日,5,0,5
2020年7月1日,8,0,8
2020年6月30日,10,0,10
2020年6月29日,6,0,6
2020年6月28日,1,0,1
2020年6月27日,3,0,3
2020年6月26日,4,0,4
2020年6月25日,7,0,7
2020年6月24日,11,0,11
2020年6月23日,2,0,2
2020年6月22日,6,0,6
2020年6月21日,0,0,0
2020年6月20日,0,0,0
2020年6月19日,5,0,5
2020年6月18日,4,0,4
2020年6月17日,5,0,5
2020年6月16日,6,0,6
2020年6月15日,1,0,1
2020年6月14日,1,0,1
2020年6月13日,8,0,8
2020年6月12日,5,0,5
2020年6月11日,7,0,7
2020年6月10日,8,0,8
2020年6月9日,3,0,3
2020年6月8日,1,0,1
2020年6月7日,1,0,1
2020年6月6日,3,0,3
2020年6月5日,6,0,6
2020年6月4日,3,0,3
2020年6月3日,8,0,8
2020年6月2日,9,0,9
2020年6月1日,5,0,5
2020年5月31日,0,0,0
2020年5月30日,3,0,3
2020年5月29日,5,0,5
2020年5月28日,2,0,2
2020年5月27日,4,0,4
2020年5月26日,5,0,5
2020年5月25日,1,0,1
2020年5月24日,0,0,0
2020年5月23日,7,0,7
2020年5月22日,3,0,3
2020年5月21日,3,0,3
2020年5月20日,2,0,2
2020年5月19日,3,0,3
2020年5月18日,3,0,3
2020年5月17日,0,0,0
2020年5月16日,5,0,5
2020年5月15日,9,0,9
2020年5月14日,12,0,12
2020年5月13日,12,0,12
2020年5月12日,10,0,10
2020年5月11日,11,0,11
2020年5月10日,4,0,4
2020年5月9日,17,0,17
2020年5月8日,20,0,20
2020年5月7日,11,1,10
2020年5月6日,7,0,7
2020年5月5日,0,0,0
2020年5月4日,4,0,4
2020年5月3日,0,0,0
2020年5月2日,9,0,9
2020年5月1日,9,0,9
2020年4月30日,15,0,15
2020年4月29日,30,0,30
2020年4月28日,56,3,53
2020年4月27日,8,1,7
2020年4月26日,0,0,0
2020年4月25日,13,0,13
2020年4月24日,8,0,8
2020年4月23日,16,0,16
2020年4月22日,12,0,12
2020年4月21日,15,0,15
2020年4月20日,7,0,7
2020年4月19日,0,0,0
2020年4月18日,12,0,12
2020年4月17日,14,0,14
2020年4月16日,23,0,23
2020年4月15日,17,0,17
2020年4月14日,20,0,20
2020年4月13日,26,0,26
2020年4月12日,14,0,14
2020年4月11日,39,5,34
2020年4月10日,36,3,33
2020年4月9日,27,2,25
2020年4月8日,2,0,2
2020年4月7日,18,1,17
2020年4月6日,21,0,21
2020年4月5日,0,0,0
2020年4月4日,24,0,24
2020年4月3日,20,2,18
2020年4月2日,10,1,9
2020年4月1日,11,0,11
2020年3月31日,8,0,8
2020年3月30日,5,1,4
2020年3月29日,3,0,3
2020年3月28日,6,1,5
2020年3月27日,7,0,7
2020年3月26日,12,0,12
2020年3月25日,16,4,12
2020年3月24日,4,0,4
2020年3月23日,3,2,1
"","","",""
※速報値として公開するものであり、後日確定データとして修正される場合があります。,"","",""
※陽性数は判明日の件数であるため、公表時の数値と異なる場合があります。,"","",""
※退院確認検査数は計上していません。,"","",""
※自費検査（行政検査以外の検査）は含みません。,"","",""
※2020年3月22日以前の検査実施数は94件です（すべて陰性）。,"","",""
